profile,GemsFDTD,hmmer,sphinx3,milc,cactusADM,tonto,bwaves,lbm,wrf,gcc,leslie3d,gromacs,sjeng,calculix,astar,zeusmp,povray,omnetpp,mcf,bzip2,h264ref,perlbench,xalancbmk,dealII,namd,gamess,libquantum,soplex,gobmk
rob-1,0.8185704110991064,0.9833807171444188,0.9321056993075746,0.967899545756882,0.9815158678722331,0.9907878671303363,0.9307585587484563,0.9920172846686419,0.9733421843146149,0.9956944597322391,0.9558802225216729,0.9832477493935557,0.997145347226741,0.9996028742990899,0.9880617665766999,0.9599602856486179,0.9972676245647748,0.9699042601350509,0.9912896617766506,0.9821096931385285,0.9862156526610548,0.9881464426335482,0.998033371180392,0.9705157854921089,0.9999784654877503,0.9952996011042787,0.8944119515876866,0.9256485986500065,0.9969272094839843
profile,GemsFDTD,hmmer,sphinx3,milc,cactusADM,tonto,bwaves,lbm,wrf,bzip2,leslie3d,gromacs,sjeng,calculix,astar,zeusmp,povray,omnetpp,mcf,gcc,h264ref,perlbench,xalancbmk,dealII,namd,gamess,libquantum,gobmk,soplex
rob-3,1.1973489125349974,1.0053761348227581,1.0502421610616115,1.022497646861935,1.0185456520316354,1.0033943352065322,0.9919797909943926,1.00088716106437,1.0154658750415009,1.024280559045898,1.0415646104535203,1.0055660186681192,1.0029763540926255,1.0005142310357547,1.015518967049953,1.026045884289549,1.000102049316161,1.0162706994212323,1.0017907093637195,1.0022121432699627,1.0123091669862685,1.0063034159048725,1.0008645874111792,1.0320395259713593,1.0000081789771371,1.0009436100357778,1.055485569120655,1.0029231756898436,1.0172547096106228
profile,GemsFDTD,hmmer,sphinx3,milc,cactusADM,tonto,bwaves,lbm,wrf,gcc,leslie3d,gromacs,sjeng,calculix,astar,zeusmp,povray,omnetpp,mcf,bzip2,h264ref,perlbench,xalancbmk,dealII,namd,gamess,libquantum,gobmk,soplex
rob-2,1.1131706018484038,1.0052699842382267,1.0279214364613847,1.0174507291592092,1.0132114365555132,1.0026298182320792,0.9917709657476496,0.9998876777407143,1.0079180898662468,1.001529108979518,1.0246682770736413,1.004165371736414,1.001956277259665,1.0002871958476764,1.0041620342727189,1.0178201504032909,1.0000966626486096,1.0131697286981864,1.0015598390846812,1.013297282548099,1.0071984848763453,1.004528083619583,1.0005897897939802,1.0180767516685079,1.0000062058910606,1.0006594508678581,1.0531773560157134,1.0018586173258834,1.0123446855818077
profile,GemsFDTD,hmmer,sphinx3,gobmk,cactusADM,tonto,bwaves,lbm,wrf,bzip2,leslie3d,gromacs,sjeng,calculix,astar,zeusmp,povray,omnetpp,mcf,gcc,h264ref,perlbench,xalancbmk,dealII,namd,gamess,libquantum,soplex,milc
rob-4,1.2445406824430338,1.0054415828282532,1.0526490529507282,1.0035866035612484,1.0202371346022314,1.0035554612135507,0.9920135645857726,1.0007342292119983,1.0182565759701148,1.029851018089948,1.060367947737172,1.0066686983095126,1.0035455267558415,1.0008358286386965,1.015628364016092,1.030256023529086,1.0001048788535016,1.0171667124288863,1.0018875140202141,1.0024492140111152,1.0166225737709866,1.0072768635021092,1.000969273007847,1.0390418399637165,1.0000093257278673,1.001216267881128,1.0556234376935143,1.0212859230214897,1.0225091065930227
